Date,Open,High,Low,Close,Adj Close,Volume
2015-09-16,88.750000,89.669998,88.550003,89.550003,72.726807,2067110
2015-09-17,90.139999,90.180000,88.809998,89.220001,72.458794,1842628
2015-09-18,88.879997,89.220001,86.559998,87.879997,71.370529,8402421
2015-09-21,87.599998,89.919998,87.300003,89.430000,72.629341,2277327
2015-09-22,88.580002,89.070000,85.209999,85.489998,69.429512,3932224
2015-09-23,85.680000,87.120003,85.360001,85.699997,69.600090,3093007
2015-09-24,85.720001,86.199997,83.419998,84.400002,68.544296,3727895
2015-09-25,86.169998,88.160004,85.900002,87.010002,70.663979,3532613
2015-09-28,86.000000,86.870003,84.239998,84.440002,68.576790,3687721
2015-09-29,82.809998,83.639999,82.010002,83.089996,67.480400,3998851
2015-09-30,84.709999,86.019997,84.370003,84.889999,68.942253,3653004
2015-10-01,86.220001,86.220001,84.349998,84.610001,68.714859,3194214
2015-10-02,85.910004,86.260002,83.470001,84.980003,69.015343,3170361
2015-10-05,86.470001,88.279999,86.250000,87.620003,71.159378,2756688
2015-10-06,87.860001,88.209999,87.029999,87.300003,70.899498,2634544
2015-10-07,87.430000,87.510002,84.830002,85.300003,69.275215,3857069
2015-10-08,85.489998,86.650002,85.370003,86.099998,69.924950,2864886
2015-10-09,86.889999,86.919998,85.540001,86.029999,69.868080,2258304
2015-10-12,86.199997,87.389999,84.980003,87.180000,70.802032,2976475
2015-10-13,86.750000,87.410004,85.720001,86.150002,69.965546,2971475
2015-10-14,85.580002,85.900002,84.779999,84.949997,68.990967,2671971
2015-10-15,86.000000,88.419998,85.809998,88.050003,71.508606,3282169
2015-10-16,88.639999,88.900002,87.769997,88.709999,72.044617,2686533
2015-10-19,88.349998,89.459999,88.000000,89.110001,72.369461,1812111
2015-10-20,89.180000,89.440002,87.239998,87.290001,70.891373,2493213
2015-10-21,87.250000,87.709999,86.339996,87.000000,70.655853,1891518
2015-10-22,87.099998,89.650002,86.500000,89.230003,72.466927,3166246
2015-10-23,90.290001,92.930000,89.900002,92.449997,75.082001,3514177
2015-10-26,92.500000,92.559998,91.089996,91.849998,74.594711,2294697
2015-10-27,91.440002,91.980003,91.010002,91.529999,74.334839,2029845
2015-10-28,92.000000,93.769997,92.000000,93.300003,75.772324,2382085
2015-10-29,89.580002,90.989998,88.000000,90.989998,73.896278,5504886
2015-10-30,90.000000,91.959999,90.000000,91.849998,74.594711,2464883
2015-11-02,90.440002,92.800003,90.239998,91.830002,74.578476,2537430
2015-11-03,92.099998,92.500000,91.500000,91.800003,74.554115,2345035
2015-11-04,91.949997,92.839996,91.690002,91.800003,74.554115,2387270
2015-11-05,92.430000,93.820000,92.209999,93.279999,75.756081,2721053
2015-11-06,90.000000,90.070000,86.559998,86.900002,70.574646,7595051
2015-11-09,85.910004,86.099998,83.919998,84.139999,68.333138,4685246
2015-11-10,84.529999,85.029999,83.660004,83.900002,68.138237,2773793
2015-11-11,84.000000,85.050003,83.980003,84.180000,68.365631,2703304
2015-11-12,83.500000,83.889999,81.300003,81.360001,66.075409,4576082
2015-11-13,81.000000,81.230003,79.809998,80.669998,65.515038,4143724
2015-11-16,80.470001,81.639999,79.910004,80.110001,65.060242,3133157
2015-11-17,80.610001,82.730003,80.410004,82.639999,67.114937,4065889
2015-11-18,82.000000,83.080002,81.500000,83.080002,67.472298,3074540
2015-11-19,83.500000,84.080002,82.139999,82.419998,66.936279,2574386
2015-11-20,82.790001,83.720001,82.150002,83.089996,67.480400,3012336
2015-11-23,83.209999,83.610001,82.010002,82.970001,67.382942,2165879
2015-11-24,82.290001,82.290001,80.900002,81.779999,66.416512,3184069
2015-11-25,82.080002,83.959999,81.750000,83.339996,67.683441,3092462
2015-11-26,83.300003,84.389999,83.120003,84.010002,68.227577,1530566
2015-11-27,83.730003,84.550003,83.459999,83.830002,68.081383,1669744
2015-11-30,83.790001,84.809998,83.220001,84.379997,68.528061,2245981
2015-12-01,84.480003,84.529999,83.220001,83.650002,67.935204,2277796
2015-12-02,83.650002,84.120003,83.000000,83.080002,67.472298,2052604
2015-12-03,82.849998,84.660004,79.809998,79.830002,64.832848,4879825
2015-12-04,79.120003,79.519997,77.809998,79.260002,64.369904,4419157
2015-12-07,79.870003,81.449997,79.620003,80.180000,65.117081,2369271
2015-12-08,79.900002,80.239998,78.260002,78.660004,63.882648,3002900
2015-12-09,78.680000,79.389999,77.050003,77.269997,62.753769,3994990
2015-12-10,76.480003,77.080002,75.820000,76.760002,62.339573,4115574
2015-12-11,76.580002,77.459999,76.190002,76.419998,62.063450,3898766
2015-12-14,76.860001,77.940002,74.589996,74.730003,60.690937,4181586
2015-12-15,76.970001,79.110001,76.660004,78.720001,63.931374,5861339
2015-12-16,79.089996,79.900002,78.110001,78.720001,63.931374,3693720
2015-12-17,80.800003,80.900002,79.260002,79.400002,64.483627,4257116
2015-12-18,78.809998,79.779999,78.180000,78.750000,63.955730,6374644
2015-12-21,78.320000,79.639999,77.790001,77.790001,63.176086,3105924
2015-12-22,78.040001,78.260002,76.980003,77.809998,63.192310,2211047
2015-12-23,78.620003,80.449997,78.529999,79.959999,64.938408,2668884
2015-12-24,78.519997,79.169998,78.000000,79.089996,64.231850,764225
2015-12-28,78.959999,79.160004,78.309998,78.540001,63.785187,1404838
2015-12-29,79.370003,80.190002,79.180000,80.099998,65.052116,1597326
2015-12-30,80.089996,80.320000,79.610001,79.709999,64.735397,1324001
2016-01-04,77.930000,78.080002,76.349998,77.570000,62.997410,3368352
2016-01-05,79.070000,79.129997,77.040001,78.489998,63.744572,2387761
2016-01-06,78.019997,78.699997,76.800003,77.430000,62.883713,2173166
2016-01-07,75.160004,77.269997,74.989998,76.589996,62.201511,3777580
2016-01-08,76.589996,76.870003,74.660004,74.669998,60.642212,3394892
2016-01-11,74.330002,75.519997,73.650002,73.650002,59.813835,3094715
2016-01-12,73.550003,75.220001,73.300003,74.349998,60.382332,3258441
2016-01-13,75.300003,75.769997,74.269997,74.680000,60.650333,2656567
